ANY,Sphere 3D Corp.,1.71,13452888.06,n/a,n/a,Technology,EDP Services
SPI,"SPI Energy Co., Ltd.",11.19,199198438.11,n/a,n/a,Technology,Semiconductors
SPLK,Splunk Inc.,204.18,32749239569.52,n/a,2012,Technology,Computer Software: Prepackaged Software
SPT,"Sprout Social, Inc",51.38,2719772195.14,n/a,2019,Technology,Computer Software: Prepackaged Software
SPSC,"SPS Commerce, Inc.",103.07,3639281520.38,n/a,2010,Technology,Computer Software: Prepackaged Software
SPXC,SPX Corporation,51.23,2294247178.25,n/a,n/a,Technology,Industrial Machinery/Components
FLOW,"SPX FLOW, Inc.",53.58,2261831692.32,n/a,2015,Technology,Industrial Machinery/Components
SQ,"Square, Inc.",210.96,95129627328,n/a,2015,Technology,Computer Software: Prepackaged Software
SRAX,"SRAX, Inc.",2.83,45355532.7,n/a,n/a,Technology,Advertising
SSNC,"SS&C Technologies Holdings, Inc.",68.89,17633404669.61,n/a,2010,Technology,Computer Software: Prepackaged Software
STAF,"Staffing 360 Solutions, Inc.",1.11,10705242.93,n/a,n/a,Technology,Professional Services
SXI,Standex International Corporation,75.46,934213514.08,n/a,n/a,Technology,Industrial Machinery/Components
SRT,"StarTek, Inc.",7.82,315089344.1,n/a,1997,Technology,Professional Services
STM,STMicroelectronics N.V.,39.65,35811261380.7,n/a,n/a,Technology,Semiconductors
STNE,StoneCo Ltd.,73.22,22565786682.18,n/a,2018,Technology,EDP Services
SSYS,"Stratasys, Ltd.",17.1,942415200,n/a,1994,Technology,Computer peripheral equipment
STRM,"Streamline Health Solutions, Inc.",1.5368,48600954.22,n/a,n/a,Technology,EDP Services
WISA,"Summit Wireless Technologies, Inc.",2.65,20729293.75,n/a,2018,Technology,Semiconductors
SUMO,"Sumo Logic, Inc.",26.2,2585675170.4,n/a,2020,Technology,Computer Software: Prepackaged Software
SPWR,SunPower Corporation,22.16,3770734497.84,n/a,2005,Technology,Semiconductors
SMCI,"Super Micro Computer, Inc.",28.21,1460773830.88,n/a,2020,Technology,Computer Manufacturing
SPCB,"SuperCom, Ltd.",1.21,19705992.24,n/a,n/a,Technology,Semiconductors
SPRT,"support.com, Inc.",1.98,38369336.94,n/a,2000,Technology,EDP Services
SVMK,SVMK Inc.,21.28,3026302939.52,n/a,2018,Technology,"Computer Software: Programming, Data Processing"
SWCH,"Switch, Inc.",15.79,3799443928.12,n/a,2017,Technology,"Computer Software: Programming, Data Processing"
SYKE,"Sykes Enterprises, Incorporated",37.63,1488850178.93,n/a,1996,Technology,EDP Services
SYNC,"Synacor, Inc.",1.46,57880769.98,n/a,2012,Technology,"Computer Software: Programming, Data Processing"
SYNA,Synaptics Incorporated,77.77,2684483680.34,n/a,2002,Technology,Semiconductors
SNCR,"Synchronoss Technologies, Inc.",2.96,130553407.76,n/a,2018,Technology,EDP Services
SNX,Synnex Corporation,160.31,8263056152.54,n/a,2003,Technology,Retail: Computer Software & Peripheral Equipment
SNPS,"Synopsys, Inc.",227.5,34525784247.5,n/a,1992,Technology,Computer Software: Prepackaged Software
TAIT,Taitron Components Incorporated,2.8201,16371659.0747,n/a,1995,Technology,Electronic Components
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,97.02,503153093520,n/a,1997,Technology,Semiconductors
TTWO,"Take-Two Interactive Software, Inc.",180.51,20778600506.73,n/a,1997,Technology,Computer Software: Prepackaged Software
TLND,Talend S.A.,37.53,1189117370.97,31684449,2016,Technology,Computer Software: Prepackaged Software
TAOP,Taoping Inc.,3.01,23042167.05,n/a,n/a,Technology,Computer Software: Prepackaged Software
TEL,TE Connectivity Ltd.,113.97,37694731158.78,n/a,n/a,Technology,Electronic Components
TCCO,Technical Communications Corporation,3.94,7290587.82,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment
TLS,Telos Corporation,20.07,0,n/a,2020,Technology,EDP Services
TENB,"Tenable Holdings, Inc.",36.01,3713184509.71,n/a,2018,Technology,Computer Software: Prepackaged Software
TNC,Tennant Company,67.16,1240659306.08,n/a,n/a,Technology,Industrial Machinery/Components
TDC,Teradata Corporation,21.93,2396949000,n/a,n/a,Technology,Computer Software: Prepackaged Software
TESS,TESSCO Technologies Incorporated,6.38,55892385.56,n/a,1994,Technology,Electronic Components
TXN,Texas Instruments Incorporated,161.25,148018168462.5,n/a,n/a,Technology,Semiconductors
TGH,Textainer Group Holdings Limited,18.42,938460078.54,n/a,2007,Technology,Diversified Commercial Services
DSGX,The Descartes Systems Group Inc.,59.29,5008461562.72,n/a,n/a,Technology,Computer Software: Prepackaged Software
MIDD,The Middleby Corporation,135.99,7562710557.45,n/a,n/a,Technology,Industrial Machinery/Components
PECK,"The Peck Company Holdings, Inc.",6.63,35220018.6,n/a,2016,Technology,Semiconductors
TTD,"The Trade Desk, Inc.",901.07,42318117295.65,n/a,2016,Technology,"Computer Software: Programming, Data Processing"
TSEM,Tower Semiconductor Ltd.,24.46,2623638793.2,n/a,1994,Technology,Semiconductors
TACT,TransAct Technologies Incorporated,8.44,75359789.4,n/a,1996,Technology,Computer peripheral equipment
TRNE,Trine Acquisition Corp.,12.88,483241500,n/a,2019,Technology,Computer peripheral equipment
TRT,Trio-Tech International,4.0162,14902330.991,n/a,n/a,Technology,Industrial Machinery/Components
TRIP,"TripAdvisor, Inc.",26.1,3511114218.9,n/a,n/a,Technology,"Computer Software: Programming, Data Processing"
TRIT,"Triterras, Inc.",11.91,990862799.79,n/a,n/a,Technology,EDP Services
TRITW,"Triterras, Inc.",2.42,0,n/a,n/a,Technology,EDP Services
TRTN,Triton International Limited,45.26,3105158522.76,n/a,2016,Technology,Diversified Commercial Services
TRVG,trivago N.V.,2.19,116635490.85,53258215,2016,Technology,EDP Services
TBI,"TrueBlue, Inc.",19.1,677529868.8,n/a,n/a,Technology,Professional Services
TRUE,"TrueCar, Inc.",4.08,424703985.12,n/a,2014,Technology,"Computer Software: Programming, Data Processing"
TSRI,"TSR, Inc.",7.2499,14224753.2938,n/a,n/a,Technology,EDP Services
TTEC,"TTEC Holdings, Inc.",67.66,3162103496.68,n/a,1996,Technology,Professional Services
TTMI,"TTM Technologies, Inc.",13.06,1394047072.16,n/a,2000,Technology,Electrical Products
TCX,Tucows Inc.,72.5,768954357.5,n/a,n/a,Technology,EDP Services
TUFN,Tufin Software Technologies Ltd.,7.79,278857204.43,n/a,2019,Technology,EDP Services
TWLO,Twilio Inc.,320.09,51368599196.33,n/a,2016,Technology,Computer Software: Prepackaged Software
TWIN,"Twin Disc, Incorporated",6.15,83440740,n/a,n/a,Technology,Industrial Machinery/Components
TWTR,"Twitter, Inc.",46.51,36991709477.41,n/a,2013,Technology,"Computer Software: Programming, Data Processing"
TYL,"Tyler Technologies, Inc.",427.6,17243794412.8,n/a,n/a,Technology,Computer Software: Prepackaged Software
UI,Ubiquiti Inc.,248.11,15578322492.37,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment
UCTT,"Ultra Clean Holdings, Inc.",31.64,1281420000,n/a,2004,Technology,Semiconductors
UIS,Unisys Corporation,14.58,919091882.16,n/a,n/a,Technology,EDP Services
UMC,United Microelectronics Corporation,7.13,17713772000,n/a,n/a,Technology,Semiconductors
URI,"United Rentals, Inc.",226.98,16373572504.38,n/a,1997,Technology,Diversified Commercial Services
U,Unity Software Inc.,151.98,41152690435.74,n/a,2020,Technology,Computer Software: Prepackaged Software
UUU,"Universal Security Instruments, Inc.",3.16,7308722.92,n/a,n/a,Technology,Electronic Components
UPLD,"Upland Software, Inc.",45.75,1347989620.5,n/a,2014,Technology,Computer Software: Prepackaged Software
UPWK,Upwork Inc.,32.72,3994246654.16,n/a,2018,Technology,EDP Services
VRNS,"Varonis Systems, Inc.",120.64,3827533939.84,n/a,2014,Technology,Computer Software: Prepackaged Software
VECO,Veeco Instruments Inc.,16.62,824554215.54,n/a,1994,Technology,Industrial Machinery/Components
VEEV,Veeva Systems Inc.,276.87,41759308690.44,n/a,2013,Technology,Computer Software: Prepackaged Software
VRNT,Verint Systems Inc.,56.96,3725193854.08,n/a,2002,Technology,EDP Services
VRSN,"VeriSign, Inc.",200.72,22904132704.96,n/a,1998,Technology,EDP Services
VRSK,"Verisk Analytics, Inc.",198.31,32243182643.07,n/a,2009,Technology,EDP Services
VERI,"Veritone, Inc.",26.61,737983698.42,n/a,2017,Technology,EDP Services
VERX,"Vertex, Inc.",25.24,3687677655.72,n/a,2020,Technology,Computer Software: Prepackaged Software
VIAO,VIA optronics AG,11.69,264819473.45,n/a,2020,Technology,Semiconductors
VSAT,"ViaSat, Inc.",34,2296118226,n/a,1996,Technology,Radio And Television Broadcasting And Communications Equipment
VIAV,Viavi Solutions Inc.,13.545,3101720208.3,n/a,n/a,Technology,Semiconductors
VRTU,Virtusa Corporation,50.08,1517900210.72,n/a,2007,Technology,EDP Services
VVNT,"Vivint Smart Home, Inc.",22.03,4372296567.36,n/a,2017,Technology,EDP Services
VMW,"Vmware, Inc.",139.89,58826822580,n/a,2007,Technology,Computer Software: Prepackaged Software
VOLT,"Volt Information Sciences, Inc.",2.19,47527550.82,n/a,n/a,Technology,Professional Services
VOXX,VOXX International Corporation,12.87,307823759.1,n/a,n/a,Technology,Electronic Components
VUZI,Vuzix Corporation,4.35,185826192.75,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment
WSTG,"Wayside Technology Group, Inc.",20.89,91126295.33,n/a,n/a,Technology,Retail: Computer Software & Peripheral Equipment
WB,Weibo Corporation,42.25,3151314650.25,74587329,2014,Technology,"Computer Software: Programming, Data Processing"
WBT,"Welbilt, Inc.",9.45,1337325028.2,n/a,2016,Technology,Industrial Machinery/Components
WDC,Western Digital Corporation,44.88,13654517619.6,n/a,n/a,Technology,Electronic Components
WYY,WidePoint Corporation,10.76,91015977.84,n/a,n/a,Technology,EDP Services
WIMI,WiMi Hologram Cloud Inc.,6.07,29859179.8,4919140,2020,Technology,Computer Software: Prepackaged Software
WIT,Wipro Limited,5.15,29321186305.1,n/a,n/a,Technology,EDP Services
WKEY,WISeKey International Holding AG,6.37,2600699.01,408273,n/a,Technology,EDP Services
WIX,Wix.com Ltd.,255.43,14212192122.66,n/a,2013,Technology,"Computer Software: Programming, Data Processing"
WDAY,"Workday, Inc.",224.79,53949600000,n/a,n/a,Technology,EDP Services
WK,Workiva Inc.,74.99,3614238362.29,n/a,2014,Technology,Computer Software: Prepackaged Software
WPP,WPP plc,48.33,11844050799.24,n/a,n/a,Technology,Advertising
XRX,Xerox Holdings Corporation,21.89,4342646161.48,n/a,n/a,Technology,Computer peripheral equipment
XLNX,"Xilinx, Inc.",145.55,35677465909.35,n/a,1990,Technology,Semiconductors
XPER,Xperi Holding Corporation,19.08,2016901580.4,n/a,n/a,Technology,Semiconductors
XNET,Xunlei Limited,2.87,114860944.45,40021235,2014,Technology,Computer Software: Prepackaged Software
YNDX,Yandex N.V.,68.96,24141132003.2,n/a,2011,Technology,"Computer Software: Programming, Data Processing"
YEXT,"Yext, Inc.",19.01,2273812105.68,n/a,2017,Technology,EDP Services
ZBRA,Zebra Technologies Corporation,378.42,20175994358.52,n/a,1991,Technology,Industrial Machinery/Components
ZDGE,"Zedge, Inc.",3.95,49030868.1,n/a,2016,Technology,Computer Software: Prepackaged Software
ZEN,"Zendesk, Inc.",133.5,15576337047,n/a,2014,Technology,EDP Services
ZIXI,Zix Corporation,7.2,410337000,n/a,n/a,Technology,EDP Services
ZM,"Zoom Video Communications, Inc.",478.36,136055619992.8,n/a,2019,Technology,"Computer Software: Programming, Data Processing"
ZI,ZoomInfo Technologies Inc.,51.25,19952189570,n/a,2020,Technology,Computer Software: Prepackaged Software
ZS,"Zscaler, Inc.",155.75,20897250529.75,n/a,2018,Technology,EDP Services
ZUO,"Zuora, Inc.",11.39,1346298000,n/a,2018,Technology,Computer Software: Prepackaged Software
CNET,ZW Data Action Technologies Inc.,1.51,32830308.26,n/a,n/a,Technology,"Computer Software: Programming, Data Processing"
ZNGA,Zynga Inc.,8.25,8901744241.5,n/a,2011,Technology,EDP Services
