CVM,Cel-Sci Corporation,12.5,482801050,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CLSN,Celsion Corporation,0.6724,25159672.2384,n/a,n/a,Health Care,Major Pharmaceuticals
CYAD,Celyad SA,9.82,14642022.62,1491041,2015,Health Care,Major Pharmaceuticals
CNC,Centene Corporation,61.65,35744527095.3,n/a,n/a,Health Care,Medical Specialities
CNTG,Centogene N.V.,12.54,274141203.6,n/a,2019,Health Care,Medical Specialities
CERC,Cerecor Inc.,2.5,190417975,n/a,2015,Health Care,Major Pharmaceuticals
CERE,"Cerevel Therapeutics Holdings, Inc.",14.12,392851412.56,n/a,2020,Health Care,Major Pharmaceuticals
CEREW,"Cerevel Therapeutics Holdings, Inc.",3.4,0,n/a,2020,Health Care,Major Pharmaceuticals
CERS,Cerus Corporation,6.65,1111494133.75,n/a,1997,Health Care,Medical/Dental Instruments
CSBR,"Champions Oncology, Inc.",11.37,144716086.56,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRL,"Charles River Laboratories International, Inc.",234.52,11665640649.52,n/a,2000,Health Care,Biotechnology: Commercial Physical & Biological Resarch
CHEK,Check-Cap Ltd.,0.39,18030470.64,n/a,2015,Health Care,Medical Electronics
CHEKZ,Check-Cap Ltd.,0.0525,0,n/a,n/a,Health Care,Medical Electronics
CMPI,"Checkmate Pharmaceuticals, Inc.",12.13,261408135.11,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CKPT,"Checkpoint Therapeutics, Inc.",2.4,162919927.2,n/a,n/a,Health Care,Major Pharmaceuticals
CEMI,"Chembio Diagnostics, Inc.",5.74,115810991.94,n/a,n/a,Health Care,Major Pharmaceuticals
CHE,Chemed Corp.,478.25,7628958871.5,n/a,n/a,Health Care,Medical/Nursing Services
CCXI,"ChemoCentryx, Inc.",55.15,3816844032.1,n/a,2012,Health Care,Major Pharmaceuticals
CHFS,"CHF Solutions, Inc.",6.9,18878814,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHMA,"Chiasma, Inc.",4.28,247401526.6,n/a,2015,Health Care,Major Pharmaceuticals
CMRX,"Chimerix, Inc.",3.77,236129761.53,n/a,2013,Health Care,Major Pharmaceuticals
CBPO,"China Biologic Products Holdings, Inc.",118.99,4615395543.04,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CJJD,"China Jo-Jo Drugstores, Inc.",1.08,40998733.2,n/a,n/a,Health Care,Medical/Nursing Services
CPHI,"China Pharma Holdings, Inc.",0.4345,18935317.5165,n/a,n/a,Health Care,Major Pharmaceuticals
SXTC,"China SXT Pharmaceuticals, Inc.",0.3,18041067,n/a,2019,Health Care,Major Pharmaceuticals
KDNY,"Chinook Therapeutics, Inc.",13.98,589374879.36,n/a,2015,Health Care,Major Pharmaceuticals
CDTX,"Cidara Therapeutics, Inc.",2.34,102814634.52,n/a,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CI,Cigna Corporation,209.14,75555438939.2,n/a,n/a,Health Care,Medical Specialities
CTXR,"Citius Pharmaceuticals, Inc.",1.03,57140096.66,n/a,n/a,Health Care,Major Pharmaceuticals
CTXRW,"Citius Pharmaceuticals, Inc.",0.2201,0,n/a,n/a,Health Care,Major Pharmaceuticals
CLPT,ClearPoint Neuro Inc.,10.7,168325466.4,n/a,n/a,Health Care,Medical/Dental Instruments
CLSD,"Clearside Biomedical, Inc.",2.01,97191443.52,n/a,2016,Health Care,Major Pharmaceuticals
CBLI,"Cleveland BioLabs, Inc.",3.14,40871455.18,n/a,2006,Health Care,Biotechnology: Commercial Physical & Biological Resarch
CLVS,"Clovis Oncology, Inc.",4.92,508884490.44,n/a,2011,Health Care,Major Pharmaceuticals
CNSP,"CNS Pharmaceuticals, Inc.",2.24,37300984,n/a,2019,Health Care,Major Pharmaceuticals
COCP,"Cocrystal Pharma, Inc.",2.16,148097185.92,n/a,n/a,Health Care,Major Pharmaceuticals
CODX,"Co-Diagnostics, Inc.",11.72,331315035.72,n/a,2017,Health Care,Medical/Dental Instruments
CDAK,"Codiak BioSciences, Inc.",13.01,244167438.74,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
COGT,"Cogent Biosciences, Inc.",9.81,111268944,n/a,2018,Health Care,Major Pharmaceuticals
CWBR,"CohBar, Inc.",1.35,78250602.15,n/a,n/a,Health Care,Major Pharmaceuticals
CHRS,"Coherus BioSciences, Inc.",18.46,1330006301.52,n/a,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
COLL,"Collegium Pharmaceutical, Inc.",18.49,639427170.76,n/a,2015,Health Care,Major Pharmaceuticals
CYH,"Community Health Systems, Inc.",8.18,978499387.36,n/a,2000,Health Care,Hospital/Nursing Management
CMPS,COMPASS Pathways Plc,49.84,333928000,6700000,2020,Health Care,Major Pharmaceuticals
CMPX,"Compass Therapeutics, Inc.",n/a,0,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CGEN,Compugen Ltd.,12.84,1061793643.56,n/a,2000,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CNCE,"Concert Pharmaceuticals, Inc.",11.4,349401438.6,n/a,2014,Health Care,Major Pharmaceuticals
CCM,Concord Medical Services Holdings Limited,1.9,82486596.2,n/a,2009,Health Care,Medical/Nursing Services
CFMS,"ConforMIS, Inc.",0.6405,55045017.7095,n/a,2015,Health Care,Industrial Specialties
CNMD,CONMED Corporation,101.89,2914216922.11,n/a,1987,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CNST,"Constellation Pharmaceuticals, Inc.",25.34,1205563702.14,n/a,2018,Health Care,Major Pharmaceuticals
CFRX,ContraFect Corporation,6.32,175759718.24,n/a,2014,Health Care,Major Pharmaceuticals
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",1.22,102525431.58,n/a,n/a,Health Care,Major Pharmaceuticals
CORT,Corcept Therapeutics Incorporated,22.64,2630155067.28,n/a,2004,Health Care,Major Pharmaceuticals
CRMD,CorMedix Inc.,9,289192428,n/a,n/a,Health Care,Major Pharmaceuticals
CRTX,"Cortexyme, Inc.",48.6,1433602751.4,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRVS,"Corvus Pharmaceuticals, Inc.",3.99,111966981,n/a,2016,Health Care,Major Pharmaceuticals
CVET,"Covetrus, Inc.",27.015,3667631069.46,n/a,n/a,Health Care,Medical/Nursing Services
CRHM,CRH Medical Corporation,2.807,200456526.788,n/a,2015,Health Care,Medical/Nursing Services
CRNX,"Crinetics Pharmaceuticals, Inc.",13.37,440171525.36,n/a,2018,Health Care,Major Pharmaceuticals
CRSP,CRISPR Therapeutics AG,126.92,8967206288.68,n/a,2016,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRY,"CryoLife, Inc.",20.82,809011796.7,n/a,n/a,Health Care,Medical/Dental Instruments
CYRX,"CryoPort, Inc.",48.65,1929639491.5,n/a,n/a,Health Care,Major Pharmaceuticals
CTIC,CTI BioPharma Corp.,3.6,265506321.6,n/a,1997,Health Care,Major Pharmaceuticals
CUE,"Cue Biopharma, Inc.",13.985,423442948.51,n/a,2018,Health Care,Major Pharmaceuticals
CPIX,Cumberland Pharmaceuticals Inc.,2.96,44509292.08,n/a,2009,Health Care,Major Pharmaceuticals
CVAC,CureVac N.V.,105.17,18716916014.68,n/a,2020,Health Care,Major Pharmaceuticals
CRIS,"Curis, Inc.",1.45,85285293.8,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CUTR,"Cutera, Inc.",25.02,441168877.98,n/a,2004,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CVS,CVS Health Corporation,67.79,88731246029.42,n/a,n/a,Health Care,Medical/Nursing Services
CYCC,"Cyclacel Pharmaceuticals, Inc.",3.92,19066817.28,n/a,n/a,Health Care,Major Pharmaceuticals
CYCCP,"Cyclacel Pharmaceuticals, Inc.",5.96,0,n/a,n/a,Health Care,Major Pharmaceuticals
CYCN,"Cyclerion Therapeutics, Inc.",3.08,104602553.44,n/a,n/a,Health Care,Major Pharmaceuticals
CBAY,CymaBay Therapeutics Inc.,7.5,516653190,n/a,n/a,Health Care,Major Pharmaceuticals
CYTK,"Cytokinetics, Incorporated",16.8,1189087586.4,n/a,2004,Health Care,Major Pharmaceuticals
CTMX,"CytomX Therapeutics, Inc.",7.52,347607503.04,n/a,2015,Health Care,Major Pharmaceuticals
CTSO,Cytosorbents Corporation,8.39,362094604.81,n/a,n/a,Health Care,Medical/Dental Instruments
DARE,"Dare Bioscience, Inc.",1.48,56225201.48,n/a,2014,Health Care,Major Pharmaceuticals
DRIO,DarioHealth Corp.,12.56,101916361.6,n/a,n/a,Health Care,Medical/Dental Instruments
DRIOW,DarioHealth Corp.,0.055,0,n/a,n/a,Health Care,Medical/Dental Instruments
DVA,DaVita Inc.,109.85,12298089887.85,n/a,n/a,Health Care,Misc Health and Biotechnology Services
DXR,Daxor Corporation,12.9,51776859,n/a,n/a,Health Care,Medical/Dental Instruments
DBVT,DBV Technologies S.A.,2.45,126415070.6,51597988,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DCPH,"Deciphera Pharmaceuticals, Inc.",61.8,3518485603.2,n/a,2017,Health Care,Major Pharmaceuticals
DCTH,"Delcath Systems, Inc.",16.76,68996797.04,n/a,n/a,Health Care,Medical/Dental Instruments
DNLI,Denali Therapeutics Inc.,60.97,7311430701.12,n/a,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XRAY,DENTSPLY SIRONA Inc.,50.89,11122277130.51,n/a,1987,Health Care,Medical/Dental Instruments
DMTK,"DermTech, Inc.",12.38,242589888.28,n/a,2017,Health Care,Medical Specialities
DXCM,"DexCom, Inc.",319.68,30698104127.04,n/a,2005,Health Care,Medical/Dental Instruments
DMAC,DiaMedica Therapeutics Inc.,5.6,104938814.4,n/a,2018,Health Care,Major Pharmaceuticals
DRNA,"Dicerna Pharmaceuticals, Inc.",25.27,1896384521.92,n/a,2014,Health Care,Major Pharmaceuticals
DFFN,Diffusion Pharmaceuticals Inc.,0.7621,48786167.5861,n/a,n/a,Health Care,Major Pharmaceuticals
DRAD,Digirad Corporation,3.02,14374297.02,n/a,2004,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
DRADP,Digirad Corporation,8.25,0,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
RDY,Dr. Reddy&#39;s Laboratories Ltd,65.59,10881508441.37,n/a,n/a,Health Care,Major Pharmaceuticals
DRRX,DURECT Corporation,1.85,375881629.15,n/a,2000,Health Care,Major Pharmaceuticals
DYAI,"Dyadic International, Inc.",5.86,161045440.02,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DYNT,Dynatronics Corporation,0.702,10333237.122,n/a,n/a,Health Care,Medical/Dental Instruments
DVAX,Dynavax Technologies Corporation,5.08,559678123.72,n/a,2004,Health Care,Major Pharmaceuticals
DYN,"Dyne Therapeutics, Inc.",20.16,916173518.4,n/a,2020,Health Care,Major Pharmaceuticals
EGRX,"Eagle Pharmaceuticals, Inc.",45.5,592870915,n/a,2014,Health Care,Major Pharmaceuticals
EAR,"Eargo, Inc.",50.11,1913526266.65,n/a,2020,Health Care,Industrial Specialties
EDAP,EDAP TMS S.A.,3.98,117035458.12,29405894,1997,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
EDSA,"Edesa Biotech, Inc.",5.2124,50085268.7756,n/a,n/a,Health Care,Major Pharmaceuticals
EDIT,"Editas Medicine, Inc.",30.59,1906803728.62,n/a,2016,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
EW,Edwards Lifesciences Corporation,83.89,52284297621.97,n/a,n/a,Health Care,Industrial Specialties
EIDX,"Eidos Therapeutics, Inc.",92.06,3559332811.1,n/a,2018,Health Care,Major Pharmaceuticals
EIGR,"Eiger BioPharmaceuticals, Inc.",9.14,297339674.02,n/a,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ELAN,Elanco Animal Health Incorporated,30.59,14435881410.09,n/a,2018,Health Care,Major Pharmaceuticals
ELAT,Elanco Animal Health Incorporated,47.46,0,n/a,2020,Health Care,Major Pharmaceuticals
ECOR,"electroCore, Inc.",1.5,68181685.5,n/a,2018,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ELMD,"Electromed, Inc.",10.09,86836356.2,n/a,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
LLY,Eli Lilly and Company,145.65,139326109748.7,n/a,n/a,Health Care,Major Pharmaceuticals
ELOX,"Eloxx Pharmaceuticals, Inc.",2.86,114837245.38,n/a,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch
EBS,"Emergent Biosolutions, Inc.",81.93,4342219458.27,n/a,2006,Health Care,Major Pharmaceuticals
ENTA,"Enanta Pharmaceuticals, Inc.",41.2,827252410.4,n/a,2013,Health Care,Major Pharmaceuticals
EHC,Encompass Health Corporation,80.58,8012267949.12,n/a,n/a,Health Care,Hospital/Nursing Management
ENDP,Endo International plc,5.08,1169885031.32,n/a,n/a,Health Care,Major Pharmaceuticals
NDRA,ENDRA Life Sciences Inc.,0.8214,20620116.7536,n/a,2017,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NDRAW,ENDRA Life Sciences Inc.,0.1551,0,n/a,2017,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ENLV,Enlivex Therapeutics Ltd.,8.46,113903502.66,n/a,2014,Health Care,Major Pharmaceuticals
ENOB,"Enochian Biosciences, Inc.",2.9,135247230.4,n/a,n/a,Health Care,Major Pharmaceuticals
ETTX,Entasis Therapeutics Holdings Inc.,1.84,65274811.44,n/a,2018,Health Care,Major Pharmaceuticals
ENTX,Entera Bio Ltd.,1.23,22428054.93,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ENTXW,Entera Bio Ltd.,0.16,0,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NVST,Envista Holdings Corporation,29.73,4746142211.22,n/a,2019,Health Care,Medical/Dental Instruments
ENZ,"Enzo Biochem, Inc.",2.17,103932258.5,n/a,n/a,Health Care,Medical Specialities
EPZM,"Epizyme, Inc.",13.74,1395727858.92,n/a,2013,Health Care,Major Pharmaceuticals
EQ,"Equillium, Inc.",5.2,128583228.8,n/a,2018,Health Care,Major Pharmaceuticals
ERYP,Erytech Pharma S.A.,9.15,15697602.75,1715585,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ESPR,"Esperion Therapeutics, Inc.",28.32,789466048.32,n/a,2013,Health Care,Major Pharmaceuticals
EPIX,ESSA Pharma Inc.,7,203059577,n/a,n/a,Health Care,Major Pharmaceuticals
ESTA,Establishment Labs Holdings Inc.,25.94,607985870.4,n/a,2018,Health Care,Industrial Specialties
ETON,"Eton Pharmaceuticals, Inc.",7.94,192255452.02,n/a,2018,Health Care,Major Pharmaceuticals
EVLO,"Evelo Biosciences, Inc.",5.13,236950780.68,n/a,2018,Health Care,Major Pharmaceuticals
EVFM,"Evofem Biosciences, Inc.",2.24,182067840.64,n/a,2014,Health Care,Major Pharmaceuticals
EVOK,"Evoke Pharma, Inc.",3.12,82337567.52,n/a,2013,Health Care,Major Pharmaceuticals
EOLS,"Evolus, Inc.",3.73,125884620.44,n/a,2018,Health Care,Major Pharmaceuticals
EXAS,Exact Sciences Corporation,121.06,18210333677.1,n/a,2001,Health Care,Biotechnology: Commercial Physical & Biological Resarch
XGN,Exagen Inc.,14.86,188010770.68,n/a,2019,Health Care,Medical Specialities
EXEL,"Exelixis, Inc.",19.16,5944274292.76,n/a,2000,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XCUR,"Exicure, Inc.",1.56,136076594.16,n/a,n/a,Health Care,Major Pharmaceuticals
EYEG,"Eyegate Pharmaceuticals, Inc.",3.31,15314559.05,n/a,n/a,Health Care,Major Pharmaceuticals
EYEN,"Eyenovia, Inc.",3.51,87343721.01,n/a,2018,Health Care,Major Pharmaceuticals
FATE,"Fate Therapeutics, Inc.",58.465,5100722330.88,n/a,2013,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FENC,Fennec Pharmaceuticals Inc.,7.82,198284185.88,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FGEN,"FibroGen, Inc",41.31,3759652760.58,n/a,2014,Health Care,Major Pharmaceuticals
FPRX,"Five Prime Therapeutics, Inc.",18.8,870772120.8,n/a,2013,Health Care,Major Pharmaceuticals
FVE,Five Star Senior Living Inc.,5.9,186274192.3,n/a,n/a,Health Care,Hospital/Nursing Management
FLXN,"Flexion Therapeutics, Inc.",10.71,528165042.3,n/a,2014,Health Care,Major Pharmaceuticals
FHTX,Foghorn Therapeutics Inc.,20.2,721035000.4,n/a,2020,Health Care,Major Pharmaceuticals
FONR,Fonar Corporation,19.21,126307920.73,n/a,1981,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
FMTX,"Forma Therapeutics Holdings, Inc.",43.74,1910090239.38,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FBRX,"Forte Biosciences, Inc. ",35.13,450738907.74,n/a,2017,Health Care,Major Pharmaceuticals
FBIO,"Fortress Biotech, Inc.",2.75,257682867.75,n/a,n/a,Health Care,Major Pharmaceuticals
FBIOP,"Fortress Biotech, Inc.",19.25,0,n/a,n/a,Health Care,Major Pharmaceuticals
FWP,Forward Pharma A/S,7.0546,11671772.2086,1654491,2014,Health Care,Major Pharmaceuticals
FRLN,Freeline Therapeutics Holdings plc,15.9,527972156.4,33205796,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FREQ,"Frequency Therapeutics, Inc.",28.7,968185660.4,n/a,2019,Health Care,Major Pharmaceuticals
FMS,Fresenius Medical Care Corporation,42.25,24744458043.5,n/a,n/a,Health Care,Misc Health and Biotechnology Services
FSDC,FS Development Corp.,10.03,155818557.5,n/a,2020,Health Care,Major Pharmaceuticals
HUGE,FSD Pharma Inc.,2.14,41006020.88,n/a,n/a,Health Care,Major Pharmaceuticals
FSTX,"F-star Therapeutics, Inc. ",7.03,68277792.38,n/a,2016,Health Care,Major Pharmaceuticals
FULC,"Fulcrum Therapeutics, Inc.",11.43,313897117.95,n/a,2019,Health Care,Major Pharmaceuticals
FLGT,"Fulgent Genetics, Inc.",44.92,1090368494.88,n/a,2016,Health Care,Medical Specialities
FUSN,Fusion Pharmaceuticals Inc.,13.51,563715517.47,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GTHX,"G1 Therapeutics, Inc.",18.26,694718773.1,n/a,2017,Health Care,Major Pharmaceuticals
GLPG,Galapagos NV,122.61,872677533.27,7117507,2015,Health Care,Major Pharmaceuticals
GALT,Galectin Therapeutics Inc.,2.6,148400343,n/a,n/a,Health Care,Major Pharmaceuticals
GLTO,"Galecto, Inc.",15.31,376400575.56,n/a,2020,Health Care,Major Pharmaceuticals
GRTX,"Galera Therapeutics, Inc.",10.92,272468763.84,n/a,2019,Health Care,Major Pharmaceuticals
GLMD,Galmed Pharmaceuticals Ltd.,3.85,81285304.1,n/a,2014,Health Care,Major Pharmaceuticals
GMDA,Gamida Cell Ltd.,7.2,356197082.4,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GBIO,Generation Bio Co.,48.22,2243024424.5,n/a,2020,Health Care,Major Pharmaceuticals
GEN           ,"Genesis Healthcare, Inc.",0.5045,84148961.384,n/a,n/a,Health Care,Hospital/Nursing Management
GENE,Genetic Technologies Ltd,3.17,26508313.48,8362244,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GTH,Genetron Holdings Limited,13.68,218880000,16000000,2020,Health Care,Medical Specialities
GNFT,GENFIT S.A.,5.51,8151455.43,1479393,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GMAB,Genmab A/S,38.61,1654103365.2,42841320,2019,Health Care,Major Pharmaceuticals
GNMK,"GenMark Diagnostics, Inc.",13.37,958909823.48,n/a,2010,Health Care,Medical/Dental Instruments
GNCA,"Genocea Biosciences, Inc.",2.14,110499449.98,n/a,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GNPX,"Genprex, Inc.",3.23,127968472.06,n/a,2018,Health Care,Major Pharmaceuticals
GOVX,"GeoVax Labs, Inc.",2.9,11051424.4,n/a,n/a,Health Care,Major Pharmaceuticals
GOVXW,"GeoVax Labs, Inc.",0.73,0,n/a,n/a,Health Care,Major Pharmaceuticals
GERN,Geron Corporation,1.865,579030712.68,n/a,1996,Health Care,Major Pharmaceuticals
GILD,"Gilead Sciences, Inc.",60.67,76051552799.83,n/a,1992,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GKOS,Glaukos Corporation,67.48,3033996419.16,n/a,2015,Health Care,Medical/Dental Instruments
GSK,GlaxoSmithKline PLC,36.79,92295526105.64,n/a,n/a,Health Care,Major Pharmaceuticals
GBT,"Global Blood Therapeutics, Inc.",45.91,2837074698.13,n/a,2015,Health Care,Major Pharmaceuticals
GMED,"Globus Medical, Inc.",60.08,5928456603.36,n/a,2012,Health Care,Medical/Dental Instruments
GLYC,"GlycoMimetics, Inc.",3.76,179836404.56,n/a,2014,Health Care,Major Pharmaceuticals
GOSS,"Gossamer Bio, Inc.",8.84,671202432.68,n/a,2019,Health Care,Major Pharmaceuticals
GRAY,"Graybug Vision, Inc.",25.89,543153170.85,n/a,2020,Health Care,Major Pharmaceuticals
GRNV,GreenVision Acquisition Corp,10.16,73025000,n/a,2019,Health Care,Misc Health and Biotechnology Services
GRNVR,GreenVision Acquisition Corp,0.379,0,n/a,2019,Health Care,Misc Health and Biotechnology Services
GRNVU,GreenVision Acquisition Corp,11.2,0,n/a,2019,Health Care,Misc Health and Biotechnology Services
GRNVW,GreenVision Acquisition Corp,0.48,0,n/a,2019,Health Care,Misc Health and Biotechnology Services
GLSI,"Greenwich LifeSciences, Inc.",5.3,63701171.7,n/a,2020,Health Care,Major Pharmaceuticals
GRFS,"Grifols, S.A.",18.53,2331600011.11,125828387,n/a,Health Care,Major Pharmaceuticals
GRTS,"Gritstone Oncology, Inc.",3.05,115180459.25,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GH,"Guardant Health, Inc.",121.12,12108655392.32,n/a,2018,Health Care,Medical Specialities
GHSI,"Guardion Health Sciences, Inc.",0.263,23230083.056,n/a,2019,Health Care,Major Pharmaceuticals
GWPH,GW Pharmaceuticals Plc,140.08,4193461775.36,29936192,2013,Health Care,Major Pharmaceuticals
HAE,Haemonetics Corporation,112.85,5730218079.3,n/a,1991,Health Care,Medical/Dental Instruments
HALO,"Halozyme Therapeutics, Inc.",39.1,5285656864,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HJLI,"Hancock Jaffe Laboratories, Inc.",7.39,16510316.77,n/a,2018,Health Care,Medical/Dental Instruments
HJLIW,"Hancock Jaffe Laboratories, Inc.",0.073,0,n/a,2018,Health Care,Medical/Dental Instruments
HNGR,"Hanger, Inc.",22.69,864701991.03,n/a,2018,Health Care,Medical Specialities
HRMY,"Harmony Biosciences Holdings, Inc.",43.25,2460454050.75,n/a,2020,Health Care,Major Pharmaceuticals
HARP,"Harpoon Therapeutics, Inc.",14.92,378674702.64,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HROW,"Harrow Health, Inc.",5.75,148039310.25,n/a,n/a,Health Care,Major Pharmaceuticals
HCA,"HCA Healthcare, Inc.",150.11,50793426217,n/a,2011,Health Care,Hospital/Nursing Management
HCSG,"Healthcare Services Group, Inc.",23.67,1761616080,n/a,1983,Health Care,Hospital/Nursing Management
HTBX,"Heat Biologics, Inc.",1.12,179027352,n/a,2013,Health Care,Major Pharmaceuticals
HSDT,"Helius Medical Technologies, Inc.",0.377,17008168.762,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
AIM,"Hemispherx BioPharma, Inc.",1.84,73029622.08,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HSIC,"Henry Schein, Inc.",64.31,9181934720.98,n/a,1995,Health Care,Medical Specialities
HEPA,"Hepion Pharmaceuticals, Inc.",1.67,15072005.51,n/a,n/a,Health Care,Major Pharmaceuticals
HLF,Herbalife Nutrition Ltd.,47.91,5826623805.66,n/a,2004,Health Care,Other Pharmaceuticals
HRTX,"Heron Therapeutics, Inc.  ",17.33,1574521551.82,n/a,n/a,Health Care,Major Pharmaceuticals
HSKA,Heska Corporation,125,1181846375,n/a,1997,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
HRC,Hill-Rom Holdings Inc,94.86,6337872547.74,n/a,n/a,Health Care,Medical/Dental Instruments
HSTO,Histogen Inc.,1.59,23898903.63,n/a,2013,Health Care,Major Pharmaceuticals
HOLX,"Hologic, Inc.",69.13,17767079385.79,n/a,1990,Health Care,Medical Electronics
FIXX,"Homology Medicines, Inc.",9.84,445401882.96,n/a,2018,Health Care,Major Pharmaceuticals
HOOK,HOOKIPA Pharma Inc.,11.6,297778264,n/a,2019,Health Care,Major Pharmaceuticals
HZNP,Horizon Therapeutics Public Limited Company,70.43,15544611356.98,n/a,2011,Health Care,Major Pharmaceuticals
HOTH,"Hoth Therapeutics, Inc.",1.72,23112453.56,n/a,2019,Health Care,Major Pharmaceuticals
HUM,Humana Inc.,400.52,53005397954.52,n/a,n/a,Health Care,Medical Specialities
HGEN,"Humanigen, Inc.",9.5,490356826,n/a,n/a,Health Care,Major Pharmaceuticals
HCM,Hutchison China MediTech Limited,31,1522002753,49096863,2016,Health Care,Major Pharmaceuticals
IBIO,"iBio, Inc.",1.49,271341048.14,n/a,n/a,Health Care,Major Pharmaceuticals
ICAD,icad inc.,10.02,230390882.04,n/a,n/a,Health Care,Medical/Dental Instruments
ICLR,ICON plc,194.88,10284839355.84,n/a,1998,Health Care,Biotechnology: Commercial Physical & Biological Resarch
ICUI,"ICU Medical, Inc.",188.7,3959138853.6,n/a,1992,Health Care,Medical/Dental Instruments
IDYA,"IDEAYA Biosciences, Inc.",13.94,405231882.86,n/a,2019,Health Care,Major Pharmaceuticals
IDRA,"Idera Pharmaceuticals, Inc.",4.13,145585758.57,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IDXX,"IDEXX Laboratories, Inc.",460.98,39321544675.14,n/a,1991,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
IGMS,"IGM Biosciences, Inc.",66.78,2050185466.98,n/a,2019,Health Care,Major Pharmaceuticals
IMAB,I-MAB,39.14,319998855,8175750,2020,Health Care,Major Pharmaceuticals
IMAC,"IMAC Holdings, Inc.",1.12,13260768.64,n/a,2019,Health Care,Medical Specialities
IMACW,"IMAC Holdings, Inc.",0.1511,0,n/a,2019,Health Care,Medical Specialities
IMRA,IMARA Inc.,25.51,444063819.91,n/a,2020,Health Care,Major Pharmaceuticals
IMTX,Immatics N.V.,10.16,639151548.72,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IMTXW,Immatics N.V.,2.8015,0,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ICCC,ImmuCell Corporation,6.2287,44927108.5753,n/a,1987,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
IMUX,"Immunic, Inc. ",18.73,388054508.2,n/a,2014,Health Care,Major Pharmaceuticals
IMGN,"ImmunoGen, Inc.",5.45,1022026226.6,n/a,1989,Health Care,Major Pharmaceuticals
